@id,@type,_id,address.area,address.district,audience,description,dtend,dtstart,event-location,excluded-days,free,id,link,location.latitude,location.longitude,organization.accesibility,organization.organization-name,price,relation.@id,time,title,uid
https://datos.madrid.es/egob/catalogo/tipo/evento/11650592-necesito-contarte-algo-vega-beloqui.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,62544b5735cc0333443cdfdb,,,No audience,,2022-04-29 23:59:00.0,2022-04-29 19:00:00.0,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,1,11650592,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35bca0e5a49ff710VgnVCM1000001d4a900aRCRD,40.4166091081099,-3.6795930368034804,"1,6",Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6893633-biblioteca-publica-municipal-eugenio-trias-casa-fieras-retiro-retiro-.json,19:00,"'Necesito contarte algo' de Vega Beloqui",11650592
https://datos.madrid.es/egob/catalogo/tipo/evento/11656615-libro-selva-pigmeos-baka-ana-cristina-herreros.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,62544b5735cc0333443cdfdf,,,No audience,,2022-04-19 23:59:00.0,2022-04-19 19:00:00.0,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,1,11656615,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dffaf46154e00810VgnVCM2000001f4a900aRCRD,40.4166091081099,-3.6795930368034804,"1,6",Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6893633-biblioteca-publica-municipal-eugenio-trias-casa-fieras-retiro-retiro-.json,19:00,"'El libro de la selva de los pigmeos Baka' de Ana Cristina Herreros",11656615
https://datos.madrid.es/egob/catalogo/tipo/evento/11567428-libro-distancias-frio-belen-cuesta.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,62544b5735cc0333443cdfe0,,,No audience,"Concierto-Recital a cargo de El Grupo Retablo.  En esta sesión contaremos con la presencia de Ramón Miguel Montesionos, poeta y escritor, María Ovelar, poeta y escritora, y Ricardo Virtamen, poeta y escritor. Los poemas serán interpretados y 'musicados' por Pablo Bethencourt y Mayte Domínguez. Acceso libre hasta completar aforo.",2022-04-23 23:59:00.0,2022-04-23 12:00:00.0,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,1,11567428,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=748e76e66143e710VgnVCM1000001d4a900aRCRD,40.4166091081099,-3.6795930368034804,"1,6",Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6893633-biblioteca-publica-municipal-eugenio-trias-casa-fieras-retiro-retiro-.json,12:00,"'El libro de las distancias y el frío' de Belén Cuesta",11567428
https://datos.madrid.es/egob/catalogo/tipo/evento/11655311-viene-samuel-.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,62544b5735cc0333443cdfec,,,Niños,,2022-05-08 23:59:00.0,2022-05-07 00:00:00.0,Espacio Abierto Quinta de los Molinos,,0,11655311,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f114948872400810VgnVCM1000001d4a900aRCRD,40.44774002225867,-3.6292874542291638,"1,6",Espacio Abierto Quinta de los Molinos,6 euros (tanto niños como adultos),https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10799518-espacio-abierto-quinta-molinos.json,,¿Cuándo viene Samuel?,11655311
https://datos.madrid.es/egob/catalogo/tipo/evento/11655581-que-cara-tengo-hoy-.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,62544b5735cc0333443cdff0,,,Niños,,2022-05-28 23:59:00.0,2022-05-28 12:30:00.0,Espacio Abierto Quinta de los Molinos,,0,11655581,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dfbe052522800810VgnVCM2000001f4a900aRCRD,40.44774002225867,-3.6292874542291638,"1,6",Espacio Abierto Quinta de los Molinos,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10799518-espacio-abierto-quinta-molinos.json,12:30,¿Qué cara tengo hoy?,11655581
https://datos.madrid.es/egob/catalogo/tipo/evento/11655587-que-cara-tengo-hoy-.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,62544b5735cc0333443cdff1,,,Niños,,2022-05-28 23:59:00.0,2022-05-28 17:00:00.0,Espacio Abierto Quinta de los Molinos,,0,11655587,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=821f052522800810VgnVCM2000001f4a900aRCRD,40.44774002225867,-3.6292874542291638,"1,6",Espacio Abierto Quinta de los Molinos,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10799518-espacio-abierto-quinta-molinos.json,17:00,¿Qué cara tengo hoy?,11655587
https://datos.madrid.es/egob/catalogo/tipo/evento/11655580-que-cara-tengo-hoy-.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,62544b5735cc0333443cdff2,,,Niños,,2022-05-21 23:59:00.0,2022-05-21 17:00:00.0,Espacio Abierto Quinta de los Molinos,,0,11655580,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=21ae052522800810VgnVCM2000001f4a900aRCRD,40.44774002225867,-3.6292874542291638,"1,6",Espacio Abierto Quinta de los Molinos,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10799518-espacio-abierto-quinta-molinos.json,17:00,¿Qué cara tengo hoy?,11655580
https://datos.madrid.es/egob/catalogo/tipo/evento/11655585-que-cara-tengo-hoy-.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,62544b5735cc0333443cdff3,,,Niños,A las 17:30 horas,2022-06-12 23:59:00.0,2022-06-11 17:30:00.0,Espacio Abierto Quinta de los Molinos,,0,11655585,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=17fe052522800810VgnVCM2000001f4a900aRCRD,40.44774002225867,-3.6292874542291638,"1,6",Espacio Abierto Quinta de los Molinos,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10799518-espacio-abierto-quinta-molinos.json,17:30,¿Qué cara tengo hoy?,11655585
https://datos.madrid.es/egob/catalogo/tipo/evento/11642646-que-es-libro-ti-.json,https://datos.madrid.es/egob/kos/actividades/ConcursosCertamenes,62544b5735cc0333443cdff4,,,"Jovenes,Niños,Mayores",,2022-04-22 23:59:00.0,2022-04-01 00:00:00.0,Biblioteca Pública Municipal Gabriel García Márquez (Usera),,1,11642646,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7afdff2fa4df710VgnVCM1000001d4a900aRCRD,40.366768324753416,-3.701141063083806,"1,6",Biblioteca Pública Municipal Gabriel García Márquez (Usera),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1754-biblioteca-publica-municipal-gabriel-garcia-marquez-usera-.json,,¿Qué es un libro para ti?,11642646
https://datos.madrid.es/egob/catalogo/tipo/evento/11656592-que-libro-eres-tu-.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,62544b5735cc0333443cdff5,,,No audience,,2022-04-23 23:59:00.0,2022-04-23 12:00:00.0,Biblioteca Pública Municipal de San Fermín (Usera),,1,11656592,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60f7b839c0900810VgnVCM2000001f4a900aRCRD,40.3711623444796,-3.692742821990015,"1,5,6",Biblioteca Pública Municipal de San Fermín (Usera),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/11572165-biblioteca-publica-municipal-san-fermin-usera-.json,12:00,¿Qué libro eres tu?,11656592
https://datos.madrid.es/egob/catalogo/tipo/evento/11653458-quien-teme-al-libro-feroz-.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,62544b5735cc0333443cdff6,,,Niños,,2022-04-21 23:59:00.0,2022-04-21 17:30:00.0,Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal),,1,11653458,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aeefbd2806eff710VgnVCM1000001d4a900aRCRD,40.42941133441142,-3.6416899839787695,"1,6",Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/186714-biblioteca-publica-municipal-pablo-neruda-ciudad-lineal-.json,17:30,¿Quién teme al libro feroz?,11653458
https://datos.madrid.es/egob/catalogo/tipo/evento/11637391-quien-vive-libros-.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,62544b5735cc0333443cdff8,,,"Jovenes,Familias,Mayores","Un texto contemporáneo que nos trae a algunos de los personajes de la literatura clásica: Don Quijote, La Celestina, Julieta, Don Juan y el Lazarillo de Tormes.     Compañía Salto al Vacío      Duración: 70 minutos",2022-04-22 23:59:00.0,2022-04-22 19:00:00.0,Centro Cultural San Juan Bautista (Ciudad Lineal),,1,11637391,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c3cd5d8cc3cbf710VgnVCM2000001f4a900aRCRD,40.45224737965276,-3.6580402287911937,1,Centro Cultural San Juan Bautista (Ciudad Lineal),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1958-centro-cultural-san-juan-bautista-ciudad-lineal-.json,19:00,¿Quién vive los libros?,11637391
https://datos.madrid.es/egob/catalogo/tipo/evento/11642533-suave-lluvia-miguel-rubio.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,62544b5735cc0333443ce005,,,No audience,,2022-04-20 23:59:00.0,2022-04-20 18:30:00.0,Biblioteca Pública Municipal Iván de Vargas (Centro),,1,11642533,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d74dfd441a4df710VgnVCM2000001f4a900aRCRD,40.41410290844665,-3.7098591212735883,"1,6",Biblioteca Pública Municipal Iván de Vargas (Centro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5975465-biblioteca-publica-municipal-ivan-vargas-centro-.json,18:30,"'Suave como la lluvia' de Miguel Rubio",11642533
https://datos.madrid.es/egob/catalogo/tipo/evento/11588167-autodefensa-emocional.json,NaN,6255a0d141f83c3edae766c6,,,Mujeres,,2022-04-28T23:59:00.000Z,2022-04-28T11:00:00.000Z,Espacio de Igualdad Nieves Torres. Chamartín,,1,11588167,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=baf91d952aabe710VgnVCM1000001d4a900aRCRD,40.46088981165102,-3.6700689174427326,1,Espacio de Igualdad Nieves Torres. Chamartín,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10759244-espacio-igualdad-nieves-torres-chamartin.json,11:00,Autodefensa emocional,11588167
https://datos.madrid.es/egob/catalogo/tipo/evento/11658962-chu-cu-chu-tren-cuentos.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,6255a0d141f83c3edae76705,,,Niños,,2022-04-26T23:59:00.000Z,2022-04-26T18:00:00.000Z,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,1,11658962,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b48a2bc3d910810VgnVCM1000001d4a900aRCRD,40.433291625973624,-3.6105662311927453,"1,6",Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/115056-biblioteca-publica-municipal-jose-hierro-san-blas-canillejas-.json,18:00,Chu cu chú. Un tren de cuentos,11658962
https://datos.madrid.es/egob/catalogo/tipo/evento/11658735-educacion-financiera-basica-planificacion-derechos-consumidoras-banco.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,6255a0d141f83c3edae76799,,,Mujeres,,2022-04-22T23:59:00.000Z,2022-04-22T11:00:00.000Z,Espacio de Igualdad Elena Arnedo Soriano. Retiro,,1,11658735,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f2a5e6ed8810810VgnVCM1000001d4a900aRCRD,40.40254931370529,-3.668092320219012,1,Espacio de Igualdad Elena Arnedo Soriano. Retiro,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10662957-espacio-igualdad-elena-arnedo-soriano-retiro.json,11:00,"Educación financiera básica, planificación y derechos como consumidoras ante el banco",11658735
https://datos.madrid.es/egob/catalogo/tipo/evento/11658738-finanzas-mayores-todos-secretos-banca-online.json,https://datos.madrid.es/egob/kos/actividades/CursosTalleres,6255a0d141f83c3edae7680b,,,No audience,,2022-04-25T23:59:00.000Z,2022-04-25T10:30:00.000Z,Espacio de Igualdad Clara Campoamor. Villaverde,,1,11658738,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1bfa5e6ed8810810VgnVCM1000001d4a900aRCRD,40.35087114162283,-3.691508909255186,1,Espacio de Igualdad Clara Campoamor. Villaverde,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4524868-espacio-igualdad-clara-campoamor-villaverde.json,10:30,Finanzas para mayores: todos los secretos de la banca online,11658738
https://datos.madrid.es/egob/catalogo/tipo/evento/11658737-modistillas-cafe-levante.json,NaN,6255a0d141f83c3edae768a4,,,No audience,,2022-04-20T23:59:00.000Z,2022-04-20T19:00:00.000Z,Centro Cultural Nicolás Salmerón (Chamartín),,1,11658737,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c7a5e6ed8810810VgnVCM1000001d4a900aRCRD,40.44810636195716,-3.6762309620097398,1,Centro Cultural Nicolás Salmerón (Chamartín),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1932-centro-cultural-nicolas-salmeron-chamartin-.json,19:00,Las modistillas del café Levante,11658737
https://datos.madrid.es/egob/catalogo/tipo/evento/11658846-presentacion-proyecto-literatura-inclusiva-once.json,https://datos.madrid.es/egob/kos/actividades/ExcursionesItinerariosVisitas,6255a0d141f83c3edae76940,,,No audience,,2022-04-25T23:59:00.000Z,2022-04-25T19:00:00.000Z,Biblioteca Pública Municipal Iván de Vargas (Centro),,1,11658846,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=04e25e6ed8810810VgnVCM1000001d4a900aRCRD,40.41410290844665,-3.7098591212735883,"1,6",Biblioteca Pública Municipal Iván de Vargas (Centro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5975465-biblioteca-publica-municipal-ivan-vargas-centro-.json,19:00,Presentación del proyecto de literatura inclusiva de la ONCE,11658846
https://datos.madrid.es/egob/catalogo/tipo/evento/11658544-wikiesfera-aprendiendo-editar-wikipedia.json,NaN,6255a0d141f83c3edae769ef,,,No audience,,2022-07-27T23:59:00.000Z,2022-04-20T19:00:00.000Z,Medialab en Matadero. Matadero Madrid,,1,11658544,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb604280c4810810VgnVCM1000001d4a900aRCRD,40.39245798191536,-3.6972067902718897,1,Medialab en Matadero. Matadero Madrid,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4776440-medialab-matadero-matadero-madrid.json,19:00,Wikiesfera. Aprendiendo a editar en Wikipedia,11658544
https://datos.madrid.es/egob/catalogo/tipo/evento/11528193-elogio-maternidad-cuento-ilustrado-.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,6255a0d141f83c3edae76a02,,,"Niños,Familias",,2022-04-22T23:59:00.000Z,2022-04-22T19:00:00.000Z,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,1,11528193,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7257b367c283d710VgnVCM1000001d4a900aRCRD,40.433291625973624,-3.6105662311927453,"1,6",Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/115056-biblioteca-publica-municipal-jose-hierro-san-blas-canillejas-.json,19:00,"'Elogio de la maternidad en el cuento ilustrado'",11528193
https://datos.madrid.es/egob/catalogo/tipo/evento/11658841-tu-cerebro-es-prodigio-analitico-tu-no-creas-maca-estevez.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,6255a0d141f83c3edae76a0f,,,No audience,,2022-05-12T23:59:00.000Z,2022-05-12T18:00:00.000Z,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),,1,11658841,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5380eebb5b810810VgnVCM2000001f4a900aRCRD,40.467453379213175,-3.6846112774442705,"1,6",Biblioteca Pública Municipal Dámaso Alonso (Chamartín),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/51188-biblioteca-publica-municipal-damaso-alonso-chamartin-.json,18:00,"'Tu cerebro es un prodigio analítico, aunque tú no lo creas' de Maca Estévez",11658841
https://datos.madrid.es/egob/catalogo/tipo/evento/11659270-8-artistas-unidos-color.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,6256f4bb490c17490e581f0d,,,No audience,,2022-05-30 23:59:00.0,2022-05-05 00:00:00.0,Junta Municipal del Distrito de Usera,,1,11659270,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e88e6cce4d10810VgnVCM1000001d4a900aRCRD,40.38241253009179,-3.7107515747822353,1,Junta Municipal del Distrito de Usera,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/181626-junta-municipal-distrito-usera.json,,8 artistas unidos por el color,11659270
https://datos.madrid.es/egob/catalogo/tipo/evento/11327553-ciclo-jovenes-talentos-conservatorio-profesional-musica-teresa-berganza.json,https://datos.madrid.es/egob/kos/actividades/Musica,6256f4bb490c17490e581f7e,,,No audience,"Conservatorio profesional de música Teresa Berganza: Premio nacional de educación 2013. Concierto de las agrupaciones del Conservatorio Teresa Berganza con la actuación de la orquesta de cuerda, conjunto de clarinetes, conjunto de flautas y cuarteto de saxofones. Programa a determinar.",2022-04-28 23:59:00.0,2022-04-28 19:00:00.0,Centro Cultural Nicolás Salmerón (Chamartín),,1,11327553,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bb8354d6200b7710VgnVCM2000001f4a900aRCRD,40.44810636195716,-3.6762309620097398,1,Centro Cultural Nicolás Salmerón (Chamartín),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1932-centro-cultural-nicolas-salmeron-chamartin-.json,19:00,Ciclo jóvenes talentos del conservatorio profesional de música Teresa Berganza,11327553
https://datos.madrid.es/egob/catalogo/tipo/evento/11327563-concierto-cargo-combos-facultad-musica-artes-escenicas-universidad-alfonso-x-sabio-uax-.json,https://datos.madrid.es/egob/kos/actividades/Musica,6256f4bb490c17490e581f9b,,,No audience,"Una selección de la mejor música de todos los estilos, desde el jazz a la bossa nova, al funk y al soul y mucho más, a cargo de los combos de la Facultad de Música y Artes Escénicas de la Universidad Alfonso X el Sabio (UAX).   El combo dirigido por el Maestro Ánder García presenta un repertorio que abarca del jazz tradicional al soul más moderno.  Voz: María Olías Alburquerque Guitarra: Jocelyn Cartier Contrabajo: Ander Garcia",2022-04-27 23:59:00.0,2022-04-27 19:00:00.0,Centro Cultural Nicolás Salmerón (Chamartín),,1,11327563,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=702d3e32710b7710VgnVCM2000001f4a900aRCRD,40.44810636195716,-3.6762309620097398,1,Centro Cultural Nicolás Salmerón (Chamartín),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1932-centro-cultural-nicolas-salmeron-chamartin-.json,19:00,Concierto a cargo de los combos de la Facultad de Música y Artes Escénicas de la Universidad Alfonso X el Sabio (UAX),11327563
https://datos.madrid.es/egob/catalogo/tipo/evento/11232151-conferencia-musical-cervantes-shakespeare-musica.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,6256f4bb490c17490e581fa9,,,No audience,"Conmemoración Día del Libro. Miguel de Cervantes murió en Madrid el 22 de abril de 1616 y William Shakespeare nació en Stratford-upon-Avon, Warwickshire, Reino de Inglaterra, el 23 de abril de 1564. El 23 de abril celebraremos el Día Internacional del Libro. Estos dos grandes de la Literatura Universal han inspirado dramas líricos, canciones, ballets…. Vamos a dedicar este 25 de abril a escuchar algunas de las músicas que han surgido de estas inspiraciones, desde Verdi hasta Matilde Salvador (1918-2007), pasando por Haendel, Schubert, Schumann, Brahms o Eduard Toldrá. Ponente: Marisa Manchado Torres, Compositora.",2022-04-25 23:59:00.0,2022-04-25 19:00:00.0,Centro Cultural Nicolás Salmerón (Chamartín),,1,11232151,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c1625498cfb4710VgnVCM1000001d4a900aRCRD,40.44810636195716,-3.6762309620097398,1,Centro Cultural Nicolás Salmerón (Chamartín),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1932-centro-cultural-nicolas-salmeron-chamartin-.json,19:00,Conferencia musical: Cervantes y Shakespeare en la música,11232151
